RULES,,,,
,,,,
BARREL,,,,
,,,,
TEMPLATE ID ,LAYER,LADDER,MODULE,
0800,1,1-12,1-8,
0701,2,1-28,1-4,
0801,2,1-28,5-8,
0702,3,1-44,1-4,
0802,3,1-44,5-8,
0702,4,1-64,1-4,
0802,4,1-64,5-8,
,,,,
ENDCAP,,,,
,,,,
TEMPLATE ID ,DISK,BLADE,SIDE,PANEL
0240,1-3,23-56,1-2,1
0250,1-3,1-22,1-2,1
0260,1-3,1-22,1-2,2
0270,1-3,23-56,1-2,2
,,,,
EXCEPTIONS,,,,
,,,,
BARREL,,,,
,,,,
TEMPLATE ID ,LAYER,LADDER,MODULE,
,,,,
ENDCAP,,,,
,,,,
TEMPLATE ID ,DISK,BLADE,SIDE,PANEL
0350,3,16,1,1
0350,3,17,1,1
0350,3,7,1,1
0350,3,8,1,1
0350,3,9,1,1
0350,3,15,1,1
0350,1,19,2,1
0350,1,18,2,1
0350,1,6,2,1
0350,1,5,2,1
0350,1,4,2,1
0350,1,3,2,1
0350,1,2,2,1
0350,1,1,2,1
0350,1,22,2,1
0350,1,21,2,1
0350,1,20,2,1
0360,3,16,1,2
0360,3,17,1,2
0360,3,7,1,2
0360,3,8,1,2
0360,3,9,1,2
0360,3,15,1,2
0360,1,19,2,2
0360,1,18,2,2
0360,1,6,2,2
0360,1,5,2,2
0360,1,4,2,2
0360,1,3,2,2
0360,1,2,2,2
0360,1,1,2,2
0360,1,22,2,2
0360,1,21,2,2
0360,1,20,2,2
0340,3,32,1,1
0340,3,33,1,1
0340,3,34,1,1
0340,3,35,1,1
0370,3,32,1,2
0370,3,33,1,2
0370,3,34,1,2